label,z0,z1
1.0,-0.3966628313064575,-0.8030215501785278
9.0,-0.8383039832115173,0.6234976649284363
9.0,-0.857433021068573,-1.0712757110595703
1.0,-0.5409198999404907,0.005074292421340942
1.0,-0.5177220106124878,-0.4882832169532776
1.0,-0.34036749601364136,-0.6985543370246887
9.0,-1.1000940799713135,-0.9274652004241943
9.0,-1.070177674293518,-0.9828816652297974
1.0,-0.5944535136222839,-0.1769464910030365
9.0,-0.716515302658081,0.7962608933448792
9.0,-1.017521619796753,0.07334160804748535
9.0,-1.315899133682251,0.16294953227043152
9.0,-0.9651991128921509,1.7328603267669678
9.0,-1.136967658996582,1.0813708305358887
9.0,-0.8981819152832031,-0.9512923359870911
1.0,-0.5358620285987854,-0.03384840488433838
9.0,0.22534817457199097,0.8271436095237732
1.0,-0.21841955184936523,-0.860019862651825
9.0,-0.8501200675964355,-0.5929195284843445
9.0,0.3363625109195709,1.6793010234832764
9.0,-0.9334787130355835,0.7300589084625244
1.0,-0.5439614057540894,-0.07246789336204529
9.0,-1.0679800510406494,-0.8989562392234802
9.0,-1.2565397024154663,-0.28873130679130554
9.0,-0.6849714517593384,0.6279554963111877
9.0,-1.01173734664917,-0.8113456964492798
1.0,-0.543725848197937,-0.3743840157985687
1.0,-0.19668108224868774,-1.1920912265777588
1.0,-0.4702552258968353,-0.31941911578178406
9.0,-1.2149757146835327,-0.3639715611934662
9.0,-1.2469127178192139,-0.324404239654541
1.0,-0.5746802091598511,0.10418045520782471
1.0,-0.39025095105171204,-1.0411779880523682
9.0,-1.0035858154296875,0.10150030255317688
1.0,-0.4898010492324829,-0.8454176783561707
1.0,-0.5640720129013062,-0.019730567932128906
1.0,-0.5136893391609192,-0.08618217706680298
1.0,-0.4889562129974365,-0.6259703636169434
9.0,-1.058173656463623,0.39274775981903076
1.0,-0.5173039436340332,-0.22039902210235596
1.0,-0.15404796600341797,-1.1823477745056152
9.0,-0.7700977325439453,0.6748858690261841
1.0,-0.3102003037929535,-0.8719842433929443
1.0,-0.2098008096218109,-1.0220088958740234
1.0,1.4205585718154907,0.6511749029159546
9.0,-1.2481927871704102,-0.5051379203796387
1.0,-0.38583382964134216,-0.4228088855743408
9.0,-1.0471938848495483,1.7759339809417725
1.0,-0.6299872994422913,-0.42747727036476135
1.0,-0.5696830749511719,-0.41488200426101685
9.0,-1.0312552452087402,-0.3058982789516449
1.0,-0.2545832097530365,-0.44481968879699707
1.0,-0.523890495300293,-0.12122225761413574
9.0,-1.110297441482544,0.07860645651817322
1.0,-0.4185892343521118,-0.5596523284912109
1.0,-0.7110024690628052,-0.20739349722862244
1.0,-0.49201852083206177,-0.7479116916656494
9.0,-1.19802725315094,0.07713869214057922
1.0,-0.341534823179245,-0.11752280592918396
1.0,-0.5102046728134155,-0.019095420837402344
1.0,-0.5301007628440857,-0.6054189205169678
9.0,-0.836969792842865,-0.19741857051849365
9.0,-1.3201258182525635,0.29972419142723083
9.0,-0.7699252963066101,1.3861674070358276
1.0,-0.2957167327404022,-0.656615674495697
9.0,-1.420477032661438,-0.12659582495689392
9.0,-1.0128775835037231,0.8083781003952026
9.0,-1.1156911849975586,-0.4395819306373596
1.0,-0.5428711175918579,-0.6584389805793762
9.0,-0.8814270496368408,1.6249542236328125
1.0,-0.14856278896331787,-0.8072320222854614
1.0,-0.511493444442749,0.07952117919921875
1.0,-0.4206780195236206,-0.5968045592308044
1.0,-0.5911200642585754,-0.19355171918869019
9.0,-1.3232909440994263,0.24487031996250153
9.0,-0.9230831861495972,0.12917953729629517
1.0,-0.4866068959236145,-0.2570711374282837
9.0,-1.5524964332580566,0.06901583075523376
1.0,-0.4835720360279083,-0.20899507403373718
1.0,-0.4261968433856964,-0.4645773470401764
1.0,-0.4400027394294739,-0.7670029401779175
1.0,-0.6019964218139648,-0.1997743546962738
9.0,-1.0945987701416016,1.8209872245788574
1.0,-0.23706775903701782,-0.5375543832778931
9.0,-1.0670547485351562,0.7394459843635559
9.0,-0.7339770197868347,0.15894854068756104
9.0,-1.3565131425857544,0.7141367197036743
9.0,-0.807275116443634,0.9929831027984619
9.0,-1.261254072189331,-0.0008023679256439209
9.0,-1.284165620803833,-0.25192707777023315
1.0,1.323068618774414,1.354360818862915
1.0,-0.3876640200614929,-0.05575183033943176
1.0,-0.45079728960990906,-0.9202696084976196
1.0,-0.43072763085365295,-0.6825825572013855
9.0,-1.1413583755493164,0.30001506209373474
1.0,-0.5123443007469177,0.016951143741607666
1.0,-0.5081530213356018,-0.9309598207473755
9.0,-1.3412693738937378,0.5694865584373474
1.0,-0.25687339901924133,-0.7407410144805908
9.0,0.38952353596687317,-0.052441537380218506
1.0,-0.5562311410903931,-0.8187404870986938
9.0,-0.8815943002700806,0.8006837368011475
1.0,-0.4084353446960449,-0.6435571312904358
9.0,-0.9108386635780334,-1.041981816291809
9.0,-1.0299683809280396,-0.35955363512039185
1.0,-0.6307002305984497,-0.14758005738258362
1.0,-0.2875576317310333,-0.8583562970161438
1.0,-0.4079739451408386,-1.0023213624954224
9.0,-1.3730391263961792,1.6197428703308105
9.0,-1.1530166864395142,0.825273334980011
9.0,-0.9491212964057922,-0.46867460012435913
9.0,-0.8855000734329224,-0.6761252284049988
1.0,-0.5606184005737305,0.07563123106956482
1.0,-0.5728989839553833,-0.3308228850364685
1.0,-0.2217998206615448,-1.2755738496780396
1.0,-0.38568881154060364,-0.5175018906593323
9.0,-0.7029640674591064,-0.8979504108428955
1.0,-0.2648087441921234,-0.3309326171875
9.0,-1.0462751388549805,1.788994312286377
9.0,-1.0566434860229492,0.721333384513855
1.0,-0.5167697668075562,0.1714383363723755
9.0,-0.9326587915420532,-0.7116392850875854
1.0,-0.435655415058136,0.06178197264671326
1.0,-0.22629037499427795,-0.8693366050720215
9.0,-0.9987902045249939,-0.8684014081954956
1.0,-0.3009124994277954,-1.0116933584213257
1.0,-0.45896491408348083,-0.3614782989025116
9.0,-1.4829446077346802,0.8556227684020996
9.0,-1.0580718517303467,-0.21500760316848755
1.0,-0.39980050921440125,-0.6930448412895203
1.0,-0.6026804447174072,-0.29072535037994385
1.0,-0.28607261180877686,-0.5941543579101562
1.0,-0.3875807225704193,-0.5537048578262329
9.0,-0.8005414605140686,0.3212212920188904
9.0,-0.6705555319786072,1.1159403324127197
9.0,-1.1504565477371216,0.6317789554595947
1.0,-1.1144111156463623,-0.3639906346797943
1.0,-0.4377455711364746,-1.0452687740325928
1.0,-0.38816526532173157,-0.7530683279037476
9.0,-0.8415185213088989,0.5172725915908813
1.0,-0.3153558373451233,-1.0742875337600708
1.0,-0.4583164155483246,-0.6398608684539795
9.0,-0.6422801613807678,-0.6588810682296753
1.0,-0.5671907663345337,-0.3375028669834137
9.0,2.1587257385253906,-2.4150986671447754
1.0,-0.29678529500961304,-1.0121911764144897
9.0,-1.4453022480010986,-0.38514775037765503
9.0,-0.8901594281196594,-0.49041733145713806
1.0,-0.43995097279548645,-0.5167818665504456
1.0,-0.3959009647369385,-0.5933405160903931
9.0,-0.980683445930481,0.9626041650772095
9.0,-1.144822597503662,0.06446993350982666
9.0,-0.739737331867218,0.8611307740211487
9.0,-1.0968196392059326,-0.20081335306167603
9.0,-0.8435330390930176,0.6269378662109375
1.0,-0.5684438347816467,-0.5428755283355713
9.0,-0.9064668416976929,0.45651301741600037
9.0,-1.283496618270874,-0.06089475750923157
9.0,-0.5560623407363892,-0.7799028158187866
1.0,-0.4674008786678314,-0.6005668640136719
1.0,-0.23530137538909912,-0.9339545965194702
9.0,-0.984710693359375,0.299951434135437
1.0,-0.4673677086830139,-0.6279746890068054
1.0,-0.43389955163002014,-0.26176556944847107
1.0,-0.4316781163215637,-0.45605769753456116
9.0,-1.1370631456375122,1.3761769533157349
9.0,-1.1403450965881348,0.42293277382850647
1.0,-0.5594934225082397,-0.46549150347709656
9.0,-0.9358607530593872,0.0171625018119812
9.0,-1.057582139968872,0.3690296411514282
1.0,-0.5296109914779663,-0.47513502836227417
9.0,-0.9165394306182861,0.1314382553100586
9.0,-1.0228039026260376,1.2390550374984741
9.0,-1.1957347393035889,0.07501167058944702
9.0,-0.9438454508781433,0.4877671003341675
1.0,-0.4902629256248474,-1.0775750875473022
9.0,-1.273871898651123,0.5200213193893433
9.0,-0.9154996275901794,0.08451032638549805
9.0,-0.9430292844772339,-0.49657100439071655
9.0,-0.7287877798080444,0.8015561699867249
9.0,-0.8826131224632263,-0.0005224943161010742
9.0,-1.1720088720321655,0.27781134843826294
9.0,-0.6152702569961548,0.3962589204311371
1.0,-0.4058913588523865,-0.6791906952857971
1.0,-0.23566123843193054,-1.155018925666809
9.0,-1.3146952390670776,-0.05457177758216858
1.0,-0.5762092471122742,-0.4450424015522003
1.0,-0.5307479500770569,0.1323416829109192
9.0,-1.0432865619659424,1.0130250453948975
1.0,-0.12618136405944824,-0.9515467286109924
1.0,-0.5265580415725708,-0.17853862047195435
9.0,-1.6134815216064453,1.263490915298462
9.0,-0.9927459955215454,-0.5180510878562927
9.0,-0.2397688925266266,-0.4216819405555725
1.0,-0.237228125333786,-0.8355878591537476
9.0,-0.766789436340332,1.0108901262283325
1.0,-0.19713082909584045,-0.7564452886581421
9.0,-1.4001458883285522,-0.5469232797622681
1.0,-0.4275953471660614,-0.22322800755500793
1.0,-0.6526040434837341,-0.10070490837097168
1.0,-0.6536695957183838,-0.23229217529296875
1.0,-0.2746838331222534,-1.0614033937454224
1.0,-0.5849007368087769,-0.1807417869567871
1.0,-0.23585671186447144,-0.8120936155319214
9.0,-1.1406505107879639,0.11179572343826294
9.0,-1.1928489208221436,-0.4378349184989929
1.0,-0.5383335947990417,-0.025056540966033936
9.0,-1.0114281177520752,0.39613276720046997
1.0,-0.37891748547554016,-0.26917144656181335
9.0,-1.3946199417114258,-0.24292469024658203
9.0,-0.9439632296562195,-0.5735304355621338
1.0,-0.35333266854286194,-0.6156052350997925
1.0,-0.4918726086616516,-0.12784519791603088
9.0,-1.207231879234314,1.052143931388855
9.0,-0.9335675239562988,0.04354375600814819
1.0,-0.48634812235832214,0.5130090713500977
9.0,-1.1449909210205078,0.8068398237228394
1.0,-0.5780385136604309,-0.5307416915893555
1.0,-0.11010795831680298,-0.4158048629760742
9.0,-1.2988722324371338,-0.21306467056274414
9.0,-1.5098261833190918,0.1817770004272461
1.0,-0.6058230400085449,-0.20656564831733704
9.0,-1.438158631324768,-0.22076034545898438
1.0,-0.7174148559570312,-0.2338622808456421
1.0,-0.25453922152519226,-0.7841783761978149
1.0,-0.5840463638305664,-0.15787342190742493
1.0,-0.22352799773216248,-0.5779280662536621
1.0,-0.2196386754512787,-0.8770226240158081
1.0,-0.5078883171081543,-0.003476768732070923
1.0,-0.6587216854095459,-0.5142384171485901
9.0,-0.818345308303833,0.46585679054260254
9.0,-1.335787057876587,-0.8728476762771606
1.0,1.2305082082748413,1.204187273979187
9.0,-1.3139029741287231,0.27707746624946594
9.0,-0.8989704251289368,0.49168136715888977
9.0,-1.63120436668396,0.2544918656349182
1.0,-0.4246329069137573,-0.06912076473236084
9.0,-1.4601244926452637,-0.21773791313171387
9.0,-0.7051067352294922,0.8577370047569275
9.0,-1.0740963220596313,1.7950735092163086
9.0,-1.4515223503112793,-0.0787024199962616
1.0,-0.29336345195770264,-0.5515598058700562
1.0,-0.21805036067962646,-1.1021016836166382
1.0,-0.5530359148979187,0.09017074108123779
1.0,-0.2169533371925354,-0.9437231421470642
1.0,-0.38511496782302856,-0.6470427513122559
1.0,-0.5200154781341553,0.03803730010986328
1.0,-0.38989752531051636,-0.6728888750076294
1.0,-0.23161083459854126,-0.9414162635803223
9.0,-1.4021052122116089,-1.1299612522125244
9.0,-1.2374088764190674,-0.2703840434551239
1.0,-0.38010722398757935,-0.7475398778915405
9.0,-0.7562874555587769,0.4200568199157715
9.0,-1.1633977890014648,-1.6135073900222778
1.0,-0.20206257700920105,-0.7653423547744751
9.0,-0.7431957721710205,0.9839447736740112
9.0,-0.7081165909767151,-2.4717695713043213
9.0,-1.066929817199707,-0.6327739357948303
9.0,-1.1460189819335938,0.20211413502693176
9.0,-0.6868727207183838,-2.3077359199523926
9.0,-0.7882468104362488,-1.7665982246398926
9.0,0.06624668836593628,-1.2486119270324707
1.0,-0.4936832785606384,0.1417345106601715
1.0,-0.4200266897678375,-0.3185116648674011
9.0,-1.4117646217346191,-0.3335692584514618
1.0,-0.40374818444252014,0.05830690264701843
9.0,-0.8661304712295532,1.564808964729309
1.0,-0.2518318295478821,-0.8910614848136902
1.0,-0.5036323666572571,-0.007377147674560547
9.0,-1.1853013038635254,2.2390103340148926
1.0,-0.552757203578949,0.05811628699302673
1.0,-0.503998875617981,-0.5071554183959961
1.0,-0.3032219111919403,-1.2236309051513672
1.0,-0.15038219094276428,-0.9459013938903809
9.0,-0.7659152746200562,0.6241767406463623
1.0,-0.1927264928817749,-0.7082395553588867
1.0,-0.35917335748672485,-0.9310532808303833
9.0,-0.8775449991226196,0.39665842056274414
1.0,-0.5289732217788696,-0.13483327627182007
1.0,-0.22185036540031433,-1.3942278623580933
1.0,-0.2208208441734314,-1.045435905456543
9.0,-0.8734506368637085,-2.430166721343994
1.0,-0.43957576155662537,0.07385122776031494
1.0,0.012207090854644775,-1.1567350625991821
9.0,-1.1490321159362793,0.9694598913192749
1.0,-0.2949417233467102,-0.959434986114502
1.0,-0.4973233938217163,0.20512700080871582
1.0,-0.2928571105003357,-1.1474645137786865
9.0,-1.4062355756759644,-0.37814784049987793
9.0,-1.3860080242156982,-0.6755307912826538
9.0,-1.4573925733566284,-0.5665499567985535
9.0,-0.6133792400360107,-1.6545348167419434
9.0,-1.0015546083450317,-0.9482029676437378
1.0,-0.5515272617340088,0.1561954915523529
1.0,-0.5734041929244995,-0.24595248699188232
9.0,-0.8411210775375366,0.9847817420959473
1.0,-0.29055336117744446,-1.1527080535888672
9.0,-1.5128874778747559,0.21084493398666382
9.0,-0.9435514211654663,-2.337585926055908
1.0,-0.2588180601596832,-0.7340184450149536
9.0,-1.4979076385498047,0.10465207695960999
1.0,-0.2724941074848175,-0.8716179728507996
1.0,-0.6328861117362976,-0.1405506432056427
9.0,-1.3731366395950317,-0.19665569067001343
9.0,-0.8575494885444641,0.4874826669692993
1.0,-0.2880987524986267,-0.9574251174926758
1.0,1.0601879358291626,0.6185725331306458
1.0,-0.5244853496551514,-0.0026590824127197266
1.0,-0.48920923471450806,0.14938053488731384
9.0,-1.4956969022750854,0.043511807918548584
1.0,-0.2802938222885132,-1.1210993528366089
9.0,-1.4303067922592163,-0.406150221824646
9.0,-1.3719819784164429,-0.47002965211868286
1.0,-0.6306953430175781,-0.33390936255455017
9.0,-1.560947299003601,-0.23828667402267456
1.0,-0.2595880925655365,-1.0442750453948975
1.0,-0.6316691637039185,-0.3502871096134186
9.0,-1.2210204601287842,0.048027485609054565
9.0,-1.0780696868896484,-1.42544424533844
9.0,-0.8251717686653137,0.6626313924789429
1.0,-0.5816511511802673,-0.5454637408256531
1.0,-0.5147735476493835,-0.040092796087265015
1.0,-0.3244640529155731,-1.1020786762237549
9.0,-1.084108829498291,-0.8228565454483032
9.0,-1.4461591243743896,-0.15377625823020935
9.0,-1.3275938034057617,0.5443114042282104
9.0,-1.171756386756897,-1.642356276512146
1.0,-0.5146928429603577,-0.03583475947380066
1.0,-0.6297953128814697,-0.37574657797813416
1.0,-0.6122084259986877,-0.16901850700378418
1.0,-0.21866652369499207,-1.1763477325439453
9.0,-1.3362863063812256,0.7505720853805542
1.0,-0.22290527820587158,-1.1335266828536987
9.0,0.5482597351074219,0.20164552330970764
9.0,0.5115909576416016,0.026778876781463623
1.0,-0.2609940469264984,-1.0126149654388428
1.0,-0.5785923600196838,-0.0692288875579834
9.0,-1.3910764455795288,-0.3749304413795471
1.0,-0.2856927216053009,-1.014845609664917
9.0,-1.3799594640731812,-0.0545496940612793
1.0,-0.5010310411453247,-0.4355451464653015
1.0,-0.25362712144851685,-0.9976916313171387
1.0,-0.30144044756889343,-1.2418251037597656
9.0,-0.7367665767669678,1.307163953781128
1.0,-0.5035648941993713,-0.2980850338935852
1.0,-0.4725078046321869,-0.2012331485748291
1.0,-0.5167663097381592,-0.03232240676879883
9.0,-1.5378735065460205,0.2983214259147644
9.0,-0.94493567943573,0.8240075707435608
1.0,-0.5060399770736694,-0.2283450961112976
1.0,-0.5733798742294312,-0.2301275134086609
1.0,-0.4417665898799896,-0.6720526218414307
9.0,-1.0563914775848389,-0.6145148277282715
9.0,-1.0844169855117798,0.4753216505050659
1.0,-0.4570002853870392,-0.2816165089607239
1.0,-0.6084514856338501,-0.3926396071910858
9.0,-1.0129194259643555,1.655733346939087
9.0,-1.769252061843872,1.3749922513961792
9.0,-0.9439198970794678,1.8885207176208496
1.0,-0.4073410928249359,-0.40714773535728455
9.0,-1.0739248991012573,0.20093923807144165
9.0,-1.2294704914093018,0.4617106020450592
9.0,-1.0901154279708862,0.685658872127533
1.0,-0.2823755145072937,-0.203338623046875
9.0,-0.6792111396789551,0.5023616552352905
1.0,-0.6406910419464111,-0.16130331158638
1.0,-0.4476660192012787,-0.17411762475967407
1.0,-0.20750269293785095,0.3905791938304901
1.0,-0.3867202401161194,-0.47494059801101685
1.0,-0.4278816878795624,-0.33027875423431396
1.0,-0.476845383644104,-0.3302323818206787
1.0,-0.5137556791305542,-0.02526932954788208
9.0,-1.134864091873169,0.8546190857887268
9.0,-1.039299726486206,0.943731427192688
9.0,-0.7322397232055664,0.45410048961639404
9.0,-0.37219154834747314,2.1037464141845703
1.0,-0.4638717770576477,-0.41370889544487
1.0,-0.5735573172569275,-0.4408608675003052
9.0,-1.2856299877166748,0.03747627139091492
1.0,-0.5099390745162964,-0.3545971214771271
9.0,-1.003485083580017,0.4878831207752228
9.0,-0.7310237884521484,0.45744675397872925
1.0,-0.5443148612976074,0.1542189121246338
1.0,-0.5056301951408386,-0.3355894088745117
9.0,-0.9722456932067871,0.0345308780670166
1.0,-0.6109356880187988,-0.32879167795181274
9.0,-1.0082722902297974,0.31234171986579895
9.0,-1.4043846130371094,-0.1672443151473999
9.0,-0.9201198816299438,0.028283506631851196
9.0,-1.2981606721878052,1.427877426147461
1.0,-0.1784193217754364,-1.1290521621704102
9.0,-1.1997973918914795,0.3176988959312439
9.0,-0.9082435369491577,0.13072165846824646
1.0,-0.5142432451248169,-0.4451451599597931
9.0,-1.0411806106567383,-0.680907666683197
1.0,-0.27134808897972107,-0.6368147134780884
1.0,-0.42244574427604675,-0.7143140435218811
1.0,-0.29604989290237427,-0.26873838901519775
9.0,-1.22244393825531,-0.3788853883743286
9.0,-1.4580804109573364,1.0217876434326172
1.0,-0.16964149475097656,-0.6961287260055542
1.0,-0.5881780385971069,-0.20282429456710815
9.0,-0.8347229957580566,-1.550119400024414
1.0,-0.24612170457839966,-1.0063626766204834
1.0,-0.08976280689239502,-0.7285796999931335
9.0,-1.0915648937225342,-1.2307384014129639
9.0,-0.870954155921936,-1.4363784790039062
1.0,-0.11365437507629395,-1.217596411705017
9.0,-0.6893887519836426,-0.29727470874786377
1.0,-0.14278936386108398,-1.0809803009033203
1.0,-0.38552534580230713,-0.6577953100204468
1.0,-0.27801647782325745,-0.6703773140907288
9.0,-0.7235418558120728,0.630606472492218
1.0,0.004961729049682617,-1.0422873497009277
9.0,-1.1832797527313232,0.38523295521736145
9.0,-0.7274754047393799,0.9234580993652344
9.0,-1.2331135272979736,-0.34982842206954956
9.0,-1.294024109840393,-0.7755185961723328
9.0,-0.8585000038146973,-1.4011567831039429
9.0,-0.8298096656799316,-0.23080229759216309
9.0,-1.281052589416504,-1.1402148008346558
9.0,-1.1580562591552734,-0.9469050168991089
9.0,-1.2973976135253906,0.582518994808197
1.0,-0.22383421659469604,0.23527391254901886
9.0,-1.0833911895751953,0.11309829354286194
1.0,-0.580488920211792,-0.06291237473487854
9.0,0.3899303078651428,0.28995412588119507
1.0,-0.5173404216766357,-0.4424263536930084
